Product_ID,Product_Name,Category,Sub_Category,Base_Cost,Unit_Price
74,Trial Running Shoe,Apparel,Running Shoes,31.56,54.75
75,Author Water Bottle,Fitness,Water Bottles,298.41,477.87
76,Financial Dumbbell,Fitness,Dumbbells,104.31,184.33
77,Player Cookware Set,Home & Kitchen,Cookware Set,228.52,373.18
78,Cold Water Bottle,Fitness,Water Bottles,165.75,252
79,Land Toaster,Home & Kitchen,Toasters,6.23,8.13
80,Try Dumbbell,Fitness,Dumbbells,212.28,368.16
81,Must Keyboard,Electronics,Keyboards,71.93,124.94
82,Court Dumbbell,Fitness,Dumbbells,241.98,323.54
83,Market Keyboard,Electronics,Keyboards,110.05,163.82
84,Report Treadmill,Fitness,Treadmills,66.82,109.41
85,Glass Coffee Maker,Home & Kitchen,Coffee Makers,279.03,390.82
86,Concern Running Shoe,Apparel,Running Shoes,230.48,405.23
87,Never Sneaker,Apparel,Sneakers,78.59,106.77
88,Store Hoodie,Apparel,Hoodies,33.13,47.7
89,Use Running Shoe,Apparel,Running Shoes,41.83,68.47
90,Break Yoga Mat,Fitness,Yoga Mats,52.08,77.83
91,Mind Smartphone,Electronics,Smartphones,99.32,132.09
92,Office Water Bottle,Fitness,Water Bottles,289.34,379.61
93,At T-Shirt,Apparel,T-Shirts,175.91,258.46
94,Player Keyboard,Electronics,Keyboards,184.14,280.36
95,War Water Bottle,Fitness,Water Bottles,156.88,279.91
96,Similar Sneaker,Apparel,Sneakers,204.82,307.62
97,Point Air Fryer,Home & Kitchen,Air Fryers,290.58,477.37
98,Religious Toaster,Home & Kitchen,Toasters,46.1,80.39
99,They Jean,Apparel,Jeans,196.57,312.78
100,Coach Treadmill,Fitness,Treadmills,119.44,202.84
101,Product Yoga Mat,Fitness,Yoga Mats,157.2,223.26
102,Least Cookware Set,Home & Kitchen,Cookware Set,130.55,191.17
103,Product Water Bottle,Fitness,Water Bottles,242.59,428.73
104,Design Hoodie,Apparel,Hoodies,214.23,337.81
105,Mr T-Shirt,Apparel,T-Shirts,97.96,174.45
106,Chance Blender,Home & Kitchen,Blenders,192.53,279.5
107,Coach Cookware Set,Home & Kitchen,Cookware Set,286.47,490.54
108,Them Air Fryer,Home & Kitchen,Air Fryers,200.03,304.87
109,Industry Yoga Mat,Fitness,Yoga Mats,89.23,143.22
110,Idea Resistance Band,Fitness,Resistance Bands,266.71,364.66
111,Moment Cookware Set,Home & Kitchen,Cookware Set,109.63,169.58
112,Industry Keyboard,Electronics,Keyboards,196.2,330.28
113,Nearly Headphone,Electronics,Headphones,290.4,418.88
114,Section Sneaker,Apparel,Sneakers,55.13,97.75
115,Home Treadmill,Fitness,Treadmills,79.78,110.77
116,Wonder Water Bottle,Fitness,Water Bottles,193.92,329.62
117,Every Toaster,Home & Kitchen,Toasters,194.2,329.93
118,Story Sneaker,Apparel,Sneakers,207.96,321.34
119,Moment Keyboard,Electronics,Keyboards,239.79,354.65
120,Its Air Fryer,Home & Kitchen,Air Fryers,182.98,287.31
121,None Smartphone,Electronics,Smartphones,193.63,262.35
122,Father Sneaker,Apparel,Sneakers,88.63,135.37
123,Represent Yoga Mat,Fitness,Yoga Mats,141.25,196.77
124,Worry Air Fryer,Home & Kitchen,Air Fryers,211.21,369.47
125,Administration Cookware Set,Home & Kitchen,Cookware Set,292.37,451.37
126,Enjoy Treadmill,Fitness,Treadmills,221.82,353.95
127,Argue Cookware Set,Home & Kitchen,Cookware Set,75.4,125.03
128,Deal Jean,Apparel,Jeans,280.92,434.17
129,Market Hoodie,Apparel,Hoodies,188.43,274.91
130,Bank Water Bottle,Fitness,Water Bottles,12.12,17.02
131,Memory Laptop,Electronics,Laptops,115.12,187.43
132,Something Headphone,Electronics,Headphones,60.99,108.33
133,Media Sneaker,Apparel,Sneakers,99.73,135.96
134,List Running Shoe,Apparel,Running Shoes,185.54,298.25
135,Talk Keyboard,Electronics,Keyboards,124.83,201.86
136,Much Treadmill,Fitness,Treadmills,212.35,340.85
137,Family Smartphone,Electronics,Smartphones,221.86,346.98
138,Let Dumbbell,Fitness,Dumbbells,233.37,379.2
139,Pull Resistance Band,Fitness,Resistance Bands,154.42,242.41
140,Expert Blender,Home & Kitchen,Blenders,147.13,228.83
141,Since Cookware Set,Home & Kitchen,Cookware Set,175.88,252.92
142,This Coffee Maker,Home & Kitchen,Coffee Makers,261.68,427.56
143,Green Toaster,Home & Kitchen,Toasters,84.84,140.34
144,Figure Blender,Home & Kitchen,Blenders,167.31,257.92
145,Later Resistance Band,Fitness,Resistance Bands,248.1,387.31
146,Where Laptop,Electronics,Laptops,113.25,153.2
147,All Headphone,Electronics,Headphones,160.79,259.5
148,Financial Toaster,Home & Kitchen,Toasters,140.14,194.76
149,Growth Smartwatche,Electronics,Smartwatches,220.37,371.42
150,Return Laptop,Electronics,Laptops,236.95,374.23
151,Risk Toaster,Home & Kitchen,Toasters,55.81,76.74
152,Price Sneaker,Apparel,Sneakers,286.25,457.89
153,Past Running Shoe,Apparel,Running Shoes,86.04,147.19
154,Sure Blender,Home & Kitchen,Blenders,122.97,187.55
155,Building Resistance Band,Fitness,Resistance Bands,203.08,328.71
156,Trouble Keyboard,Electronics,Keyboards,65.37,117.51
157,Any Yoga Mat,Fitness,Yoga Mats,231.11,324.42
158,Deep T-Shirt,Apparel,T-Shirts,249.61,348.78
159,Foreign Laptop,Electronics,Laptops,230.49,331.45
160,Example Yoga Mat,Fitness,Yoga Mats,213.34,381.69
161,Sort Blender,Home & Kitchen,Blenders,32.43,47.79
162,Paper Smartphone,Electronics,Smartphones,37.89,51.62
163,How Treadmill,Fitness,Treadmills,289.03,462.06
164,Lot Running Shoe,Apparel,Running Shoes,156.2,281.11
165,Dream Dumbbell,Fitness,Dumbbells,33.68,59.83
166,Or Treadmill,Fitness,Treadmills,22.22,32.24
167,First Coffee Maker,Home & Kitchen,Coffee Makers,185.94,300.38
168,Guess Cookware Set,Home & Kitchen,Cookware Set,136.86,206.21
169,Foot Cookware Set,Home & Kitchen,Cookware Set,226.81,342.26
170,Health Water Bottle,Fitness,Water Bottles,207.54,353.47
171,Key Blender,Home & Kitchen,Blenders,117.64,194.89
172,Week Hoodie,Apparel,Hoodies,167.33,289.59
173,Back Resistance Band,Fitness,Resistance Bands,119.03,191.48
174,Ask Water Bottle,Fitness,Water Bottles,96.44,149.72
175,Discover Toaster,Home & Kitchen,Toasters,109.52,155.47
176,Mission Headphone,Electronics,Headphones,199.95,340.29
177,Up Running Shoe,Apparel,Running Shoes,207.48,279.18
178,Low T-Shirt,Apparel,T-Shirts,168.06,238.56
179,Industry Coffee Maker,Home & Kitchen,Coffee Makers,284.27,447.35
180,Up Cookware Set,Home & Kitchen,Cookware Set,118.69,187.08
181,Late Laptop,Electronics,Laptops,251.82,439.4
182,Artist Dumbbell,Fitness,Dumbbells,59.86,107.12
183,Man Treadmill,Fitness,Treadmills,240.32,316.09
184,Above Coffee Maker,Home & Kitchen,Coffee Makers,95.78,161.41
185,Owner Air Fryer,Home & Kitchen,Air Fryers,179.61,237.88
186,Little Keyboard,Electronics,Keyboards,96.91,129.18
187,Within Sneaker,Apparel,Sneakers,167.97,264.31
188,Until Running Shoe,Apparel,Running Shoes,129.44,218.98
189,Compare Running Shoe,Apparel,Running Shoes,80.43,121.27
190,Laugh T-Shirt,Apparel,T-Shirts,155.72,231.94
191,Authority Smartwatche,Electronics,Smartwatches,20.08,31.31
192,Decade Resistance Band,Fitness,Resistance Bands,54.17,94.8
193,Pretty Blender,Home & Kitchen,Blenders,188.44,321.34
194,Yard Air Fryer,Home & Kitchen,Air Fryers,234.25,336.36
195,Behind Resistance Band,Fitness,Resistance Bands,134.88,183.37
196,Power Keyboard,Electronics,Keyboards,268.85,406.15
197,Write Headphone,Electronics,Headphones,137.57,243.45
198,Today Smartphone,Electronics,Smartphones,211.3,298.06
199,Own Water Bottle,Fitness,Water Bottles,85.31,111.75
200,Particular Jean,Apparel,Jeans,181.02,244.1
201,Difficult Water Bottle,Fitness,Water Bottles,44.98,62.51
202,Weight Blender,Home & Kitchen,Blenders,267.85,437.5
203,Pass Hoodie,Apparel,Hoodies,68.14,113.45
204,Adult Cookware Set,Home & Kitchen,Cookware Set,23.37,33.56
205,Area Yoga Mat,Fitness,Yoga Mats,292.11,492.15
206,Politics Dumbbell,Fitness,Dumbbells,206.35,364.55
207,White Headphone,Electronics,Headphones,221.84,380.96
208,Effort Air Fryer,Home & Kitchen,Air Fryers,74.08,124.33
209,Off Headphone,Electronics,Headphones,50.16,89.64
210,Theory Sneaker,Apparel,Sneakers,72.86,104.7
211,Serious Coffee Maker,Home & Kitchen,Coffee Makers,32.21,57.39
212,Close Headphone,Electronics,Headphones,100.42,150.64
213,Attorney Laptop,Electronics,Laptops,254,393.06
214,Child Treadmill,Fitness,Treadmills,267,448.58
215,Yard Sneaker,Apparel,Sneakers,178.61,248.66
216,Body Toaster,Home & Kitchen,Toasters,163.41,245.21
217,Foreign Sneaker,Apparel,Sneakers,146.54,219.72
218,Size Dumbbell,Fitness,Dumbbells,126.61,209.33
219,Exactly Jean,Apparel,Jeans,88.54,127.2
220,Father Keyboard,Electronics,Keyboards,76.87,134.86
221,Pm Smartwatche,Electronics,Smartwatches,211.16,292.53
222,On Hoodie,Apparel,Hoodies,206.41,323.99
223,Collection Blender,Home & Kitchen,Blenders,115.95,160.28
224,Seek Yoga Mat,Fitness,Yoga Mats,98.43,147.95
225,Subject Jean,Apparel,Jeans,141.77,243.17
226,Forget Resistance Band,Fitness,Resistance Bands,185.38,303.47
227,Piece Keyboard,Electronics,Keyboards,8.2,12.5
228,Attention Resistance Band,Fitness,Resistance Bands,109.56,159.29
229,Drive Sneaker,Apparel,Sneakers,50.69,78.93
230,Yet Smartphone,Electronics,Smartphones,96.6,158.97
231,Improve Laptop,Electronics,Laptops,113.74,190.91
232,Front Laptop,Electronics,Laptops,104.79,153.32
233,With Blender,Home & Kitchen,Blenders,99.6,161.16
234,Teacher Air Fryer,Home & Kitchen,Air Fryers,14.56,19.89
235,Almost Treadmill,Fitness,Treadmills,210.59,337.53
236,Win Smartphone,Electronics,Smartphones,187.65,297.53
237,Figure Jean,Apparel,Jeans,237.46,365.57
238,Next Yoga Mat,Fitness,Yoga Mats,170.81,269.97
239,Friend Smartwatche,Electronics,Smartwatches,106.76,166.18
240,Hour Running Shoe,Apparel,Running Shoes,198.24,350.45
241,Final Cookware Set,Home & Kitchen,Cookware Set,107.6,178.84
242,Enjoy Laptop,Electronics,Laptops,275.54,370.52
243,Feeling Keyboard,Electronics,Keyboards,124.3,195.59
244,Gas Running Shoe,Apparel,Running Shoes,86.67,147.86
245,Cause Smartphone,Electronics,Smartphones,277.73,467.45
246,Join Running Shoe,Apparel,Running Shoes,200.75,287.16
247,Against Yoga Mat,Fitness,Yoga Mats,226.89,386.02
248,Final Running Shoe,Apparel,Running Shoes,30.32,44.97
249,Modern Coffee Maker,Home & Kitchen,Coffee Makers,45.46,68.52
250,Quite Sneaker,Apparel,Sneakers,120.77,199.6
251,Establish Resistance Band,Fitness,Resistance Bands,70.71,100.31
252,Goal Running Shoe,Apparel,Running Shoes,292.32,496.48
253,Current T-Shirt,Apparel,T-Shirts,248.16,435.88
254,Time Jean,Apparel,Jeans,51.42,74.56
255,Public Sneaker,Apparel,Sneakers,109.39,193.7
256,Include Blender,Home & Kitchen,Blenders,60.76,88.18
257,Most Toaster,Home & Kitchen,Toasters,293.87,473.39
258,Old Smartphone,Electronics,Smartphones,168.81,277.17
259,Choose Smartwatche,Electronics,Smartwatches,108.94,155.01
260,Home Running Shoe,Apparel,Running Shoes,75.92,102.15
261,Send Sneaker,Apparel,Sneakers,111.84,169.71
262,Other Air Fryer,Home & Kitchen,Air Fryers,88.76,132.75
263,May Headphone,Electronics,Headphones,44.61,77.78
264,From Running Shoe,Apparel,Running Shoes,297.62,500.53
265,Sing Yoga Mat,Fitness,Yoga Mats,113.93,148.4
266,Real Air Fryer,Home & Kitchen,Air Fryers,77.76,138.21
267,Trouble Jean,Apparel,Jeans,30.75,46.21
268,See Jean,Apparel,Jeans,128.38,183.22
269,Notice Laptop,Electronics,Laptops,62.39,92.39
270,They Running Shoe,Apparel,Running Shoes,61.9,104.26
271,Important Jean,Apparel,Jeans,180.03,290.46
272,Easy Laptop,Electronics,Laptops,167.75,223.12
273,Rate Running Shoe,Apparel,Running Shoes,172.73,225.39
274,Point Cookware Set,Home & Kitchen,Cookware Set,121.02,165.32
275,Factor Toaster,Home & Kitchen,Toasters,146.9,212.06
276,Article Headphone,Electronics,Headphones,259.24,356.17
277,Act Smartphone,Electronics,Smartphones,256.66,450.75
278,Game Treadmill,Fitness,Treadmills,169,262.32
279,Choose Laptop,Electronics,Laptops,246.12,340.33
280,Assume T-Shirt,Apparel,T-Shirts,296.29,513.85
281,Who Water Bottle,Fitness,Water Bottles,147.62,211.21
282,Fill Cookware Set,Home & Kitchen,Cookware Set,191.95,294.25
283,Agency Running Shoe,Apparel,Running Shoes,7.69,10.63
284,Concern Headphone,Electronics,Headphones,210.53,324.23
285,Reflect Resistance Band,Fitness,Resistance Bands,261.46,417.45
286,Yes Toaster,Home & Kitchen,Toasters,208.73,321.29
287,Place Jean,Apparel,Jeans,100.39,157.65
288,Brother Treadmill,Fitness,Treadmills,295.87,508.67
289,Mother Dumbbell,Fitness,Dumbbells,146.57,247.86
290,Phone Coffee Maker,Home & Kitchen,Coffee Makers,185.26,288.44
291,Create Resistance Band,Fitness,Resistance Bands,120.39,191.7
292,There T-Shirt,Apparel,T-Shirts,32.4,47.18
293,Democrat Dumbbell,Fitness,Dumbbells,205.27,282.25
294,Turn Water Bottle,Fitness,Water Bottles,214.96,374.73
295,Point Smartwatche,Electronics,Smartwatches,266.92,368.16
296,Member Keyboard,Electronics,Keyboards,27.06,42.45
297,Deal Treadmill,Fitness,Treadmills,272.75,458.27
298,Center Water Bottle,Fitness,Water Bottles,69.38,94.33
299,Foreign T-Shirt,Apparel,T-Shirts,73.05,118.37
300,Suggest Air Fryer,Home & Kitchen,Air Fryers,81.17,130.77
301,Item Running Shoe,Apparel,Running Shoes,75.61,123.65
302,Shoulder Smartwatche,Electronics,Smartwatches,135.76,240.48
303,Think Blender,Home & Kitchen,Blenders,215.81,371.92
304,Enter Jean,Apparel,Jeans,120.42,189.69
305,Age Smartwatche,Electronics,Smartwatches,22.8,39.18
306,System Sneaker,Apparel,Sneakers,65.97,93.47
307,Democrat Running Shoe,Apparel,Running Shoes,124.52,180.63
308,Peace Hoodie,Apparel,Hoodies,73.51,117.39
309,Prove Sneaker,Apparel,Sneakers,46.78,81.17
310,Into Treadmill,Fitness,Treadmills,251.58,354.43
311,Range Yoga Mat,Fitness,Yoga Mats,33.78,57.87
312,Decision Smartphone,Electronics,Smartphones,255.76,338.61
313,Staff Coffee Maker,Home & Kitchen,Coffee Makers,219.46,318.29
314,Choice Hoodie,Apparel,Hoodies,143.03,213.68
315,Past Laptop,Electronics,Laptops,289.95,398.25
316,Already Smartphone,Electronics,Smartphones,214.59,348.35
317,Have T-Shirt,Apparel,T-Shirts,264.34,379.23
318,Concern Dumbbell,Fitness,Dumbbells,269.48,438.13
319,Manager Coffee Maker,Home & Kitchen,Coffee Makers,150.41,202.26
320,Building Sneaker,Apparel,Sneakers,69.77,114.63
321,Tonight Coffee Maker,Home & Kitchen,Coffee Makers,210.3,293.82
322,Another Resistance Band,Fitness,Resistance Bands,131.35,235.87
323,Right Running Shoe,Apparel,Running Shoes,242.63,327.17
324,Life Coffee Maker,Home & Kitchen,Coffee Makers,101.91,148.8
325,Oil Water Bottle,Fitness,Water Bottles,127.41,168.62
326,And Smartphone,Electronics,Smartphones,38.29,62.6
327,First Smartwatche,Electronics,Smartwatches,269.3,431.29
328,Or Headphone,Electronics,Headphones,221.48,372.02
329,Establish Headphone,Electronics,Headphones,60.7,84.05
330,Despite Sneaker,Apparel,Sneakers,254.96,356.42
331,Authority Dumbbell,Fitness,Dumbbells,125.37,165.08
332,Statement Jean,Apparel,Jeans,133.28,227.83
333,Field Cookware Set,Home & Kitchen,Cookware Set,9.66,13.49
334,Hit Treadmill,Fitness,Treadmills,158.41,259.61
335,Discover Yoga Mat,Fitness,Yoga Mats,88.37,122.16
336,That Running Shoe,Apparel,Running Shoes,37.75,63.89
337,Religious Air Fryer,Home & Kitchen,Air Fryers,58.97,82.09
338,Office Smartphone,Electronics,Smartphones,28.52,49.65
339,Finally Toaster,Home & Kitchen,Toasters,133.04,220.2
340,Garden Sneaker,Apparel,Sneakers,101.04,148.29
341,Each Smartwatche,Electronics,Smartwatches,279.96,381.3
342,Future Headphone,Electronics,Headphones,252.09,388.47
343,Really Smartphone,Electronics,Smartphones,93.6,135.89
344,Soon Jean,Apparel,Jeans,165.49,227.12
345,Television Toaster,Home & Kitchen,Toasters,110.01,147.6
346,Focus Cookware Set,Home & Kitchen,Cookware Set,84.12,143.18
347,My Hoodie,Apparel,Hoodies,97.94,159.37
348,Box Coffee Maker,Home & Kitchen,Coffee Makers,110.29,181.79
349,Responsibility Yoga Mat,Fitness,Yoga Mats,123.9,167.4
350,Add Smartwatche,Electronics,Smartwatches,80.53,118.99
351,Because Running Shoe,Apparel,Running Shoes,98.92,161.26
352,Nearly Headphone,Electronics,Headphones,200.8,290.46
353,Letter Toaster,Home & Kitchen,Toasters,76.77,125.25
354,Issue Toaster,Home & Kitchen,Toasters,269.42,482.21
355,American Smartwatche,Electronics,Smartwatches,142.77,228.72
356,Responsibility Laptop,Electronics,Laptops,32.31,48.3
357,Include Coffee Maker,Home & Kitchen,Coffee Makers,35.4,56.17
358,Relate Treadmill,Fitness,Treadmills,78.03,111.27
359,Game Toaster,Home & Kitchen,Toasters,145.15,208.95
360,Reach Sneaker,Apparel,Sneakers,101.45,156.29
361,Alone Smartphone,Electronics,Smartphones,62.75,96.3
362,Thing Keyboard,Electronics,Keyboards,202.29,286.93
363,Concern Coffee Maker,Home & Kitchen,Coffee Makers,139.78,227.4
364,Own T-Shirt,Apparel,T-Shirts,182.63,303.27
365,Do Hoodie,Apparel,Hoodies,80.79,142.39
366,Behind Cookware Set,Home & Kitchen,Cookware Set,186.21,266.97
367,Law Laptop,Electronics,Laptops,283.45,449.72
368,Film Hoodie,Apparel,Hoodies,154.93,241.78
369,Fly Coffee Maker,Home & Kitchen,Coffee Makers,207,304.88
370,Someone Dumbbell,Fitness,Dumbbells,159.28,283.63
371,Particular Water Bottle,Fitness,Water Bottles,296.74,432.03
372,Garden Blender,Home & Kitchen,Blenders,237.14,345.76
373,Join Cookware Set,Home & Kitchen,Cookware Set,44.3,71.44
374,Purpose Water Bottle,Fitness,Water Bottles,186.81,312.07
375,Seat Jean,Apparel,Jeans,173.32,235.28
376,Out Sneaker,Apparel,Sneakers,219.9,392.35
377,Success Air Fryer,Home & Kitchen,Air Fryers,50.12,79.73
378,Film Toaster,Home & Kitchen,Toasters,81.65,142.29
379,Both Jean,Apparel,Jeans,42.63,72.48
380,Station Smartwatche,Electronics,Smartwatches,12.87,22.53
381,Draw Laptop,Electronics,Laptops,293.37,457.92
382,Environmental Headphone,Electronics,Headphones,11.69,20.43
383,Everything T-Shirt,Apparel,T-Shirts,160.42,226.04
384,Politics Keyboard,Electronics,Keyboards,155.94,203.31
385,Most Smartwatche,Electronics,Smartwatches,238.45,318.6
386,Member Cookware Set,Home & Kitchen,Cookware Set,285.2,396.26
387,About Headphone,Electronics,Headphones,69.28,98.39
388,Black Yoga Mat,Fitness,Yoga Mats,66.99,92.6
389,Dog Keyboard,Electronics,Keyboards,206.37,277.39
390,Audience Laptop,Electronics,Laptops,15.06,25.85
391,Task Coffee Maker,Home & Kitchen,Coffee Makers,37.22,53.88
392,High Sneaker,Apparel,Sneakers,200.68,318.62
393,Common Dumbbell,Fitness,Dumbbells,130.16,222.07
394,Continue Treadmill,Fitness,Treadmills,271.71,413.11
395,Fear Running Shoe,Apparel,Running Shoes,59.68,85
396,Me Keyboard,Electronics,Keyboards,122.07,179.07
397,Available Water Bottle,Fitness,Water Bottles,224.18,350.16
398,Thus Dumbbell,Fitness,Dumbbells,171.08,248.59
399,Free Sneaker,Apparel,Sneakers,155.49,251.2
400,Share Coffee Maker,Home & Kitchen,Coffee Makers,90.86,159.15
401,Game Blender,Home & Kitchen,Blenders,195.84,340.93
402,Blood Coffee Maker,Home & Kitchen,Coffee Makers,139.01,197.99
403,Boy Keyboard,Electronics,Keyboards,176.1,300.34
404,Nice Toaster,Home & Kitchen,Toasters,181.43,299.47
405,Together Running Shoe,Apparel,Running Shoes,9.71,15.88
406,Possible Smartphone,Electronics,Smartphones,179.49,282.45
407,Professor Coffee Maker,Home & Kitchen,Coffee Makers,126.07,217.16
408,Seem Coffee Maker,Home & Kitchen,Coffee Makers,54.37,95.78
409,Reflect T-Shirt,Apparel,T-Shirts,247.99,436.75
410,Theory Blender,Home & Kitchen,Blenders,30.97,44.09
411,Education Air Fryer,Home & Kitchen,Air Fryers,222.73,357.22
412,Newspaper Smartwatche,Electronics,Smartwatches,256.5,396.03
413,Mr T-Shirt,Apparel,T-Shirts,65.21,88
414,Health Sneaker,Apparel,Sneakers,229.67,384.58
415,Positive Keyboard,Electronics,Keyboards,36.75,52.42
416,Top Blender,Home & Kitchen,Blenders,90.14,126.82
417,Toward Keyboard,Electronics,Keyboards,74.19,96.78
418,Protect Headphone,Electronics,Headphones,117.76,196.82
419,Drug Cookware Set,Home & Kitchen,Cookware Set,62.89,85.26
420,This Blender,Home & Kitchen,Blenders,245.96,412.32
421,Tend Jean,Apparel,Jeans,62.94,111.22
422,Around Air Fryer,Home & Kitchen,Air Fryers,232.67,412.48
423,Word Smartwatche,Electronics,Smartwatches,22.24,38.54
424,Floor Toaster,Home & Kitchen,Toasters,265.42,398.64
425,Front Dumbbell,Fitness,Dumbbells,181.4,294.83
426,Score Sneaker,Apparel,Sneakers,37.63,55.59
427,Mother Cookware Set,Home & Kitchen,Cookware Set,248.22,386.07
428,See Yoga Mat,Fitness,Yoga Mats,208.66,333.68
429,Improve Coffee Maker,Home & Kitchen,Coffee Makers,257.92,462.78
430,Bank Headphone,Electronics,Headphones,273.59,448.82
431,Page Running Shoe,Apparel,Running Shoes,42.46,63.47
432,Message Toaster,Home & Kitchen,Toasters,50.96,87.66
433,Particular Keyboard,Electronics,Keyboards,289.2,441.58
434,Staff Yoga Mat,Fitness,Yoga Mats,70.75,103.22
435,Present Keyboard,Electronics,Keyboards,31.34,52.75
436,Forget Dumbbell,Fitness,Dumbbells,113.24,201.51
437,Few Laptop,Electronics,Laptops,115.65,154.29
438,Share Cookware Set,Home & Kitchen,Cookware Set,156.26,226.92
439,Lay Hoodie,Apparel,Hoodies,135.23,234.45
440,Food Laptop,Electronics,Laptops,172.2,285.64
441,Vote Sneaker,Apparel,Sneakers,136.07,232.91
442,Whom Running Shoe,Apparel,Running Shoes,84.35,136.8
443,Here Cookware Set,Home & Kitchen,Cookware Set,26.59,43.5
444,Realize Keyboard,Electronics,Keyboards,182.35,293.8
445,Line Smartwatche,Electronics,Smartwatches,287.79,482.8
